"","SiteNo","Country","Location","Plot","Replication","BLK","Entry","YLD","AD","SD","PH","EH","rEPH","rEPP","nP"
"674",13,"Guatemala","Tiucal",2,1,1,13,2.52,19,18,16,88,19,"1.2","37"
"675",13,"Guatemala","Tiucal",3,1,1,15,4.22,18,18,16,98,25,"1.4","38"
"676",13,"Guatemala","Tiucal",4,1,1,29,3.03,18,18,18,98,24,"1.2","32"
"677",13,"Guatemala","Tiucal",5,1,2,17,2.28,18,18,13,86,19,"1.1","29"
"678",13,"Guatemala","Tiucal",6,1,2,12,2.03,19,19,16,91,22,"1.4","27"
"679",13,"Guatemala","Tiucal",7,1,2,27,3.16,18,18,21,86,14,"1.3","38"
"680",13,"Guatemala","Tiucal",8,1,2,22,3.14,17,18,24,88,15,"1.2","39"
"681",13,"Guatemala","Tiucal",9,1,3,3,3.42,19,19,37,91,15,"1.5","37"
"682",13,"Guatemala","Tiucal",10,1,3,10,3.14,20,18,24,91,18,"1","36"
"683",13,"Guatemala","Tiucal",11,1,3,18,3.47,17,18,22,86,13,"0.8","46"
"684",13,"Guatemala","Tiucal",12,1,3,24,2.64,19,19,21,88,17,"1.2","35"
"685",13,"Guatemala","Tiucal",13,1,4,31,1.96,19,19,22,113,30,"1.5","36"
"686",13,"Guatemala","Tiucal",14,1,4,2,1.87,18,18,21,91,20,"0.8","47"
"687",13,"Guatemala","Tiucal",15,1,4,23,1.78,19,19,12,86,20,"1.3","39"
"688",13,"Guatemala","Tiucal",16,1,4,11,1.76,18,18,22,103,24,"1.1","39"
"689",13,"Guatemala","Tiucal",17,1,5,26,1.75,19,19,12,84,17,"0.8","47"
"690",13,"Guatemala","Tiucal",18,1,5,32,1.8,19,19,12,88,24,"0.8","29"
"691",13,"Guatemala","Tiucal",19,1,5,21,0.64,19,18,16,91,22,"0.8","38"
"692",13,"Guatemala","Tiucal",20,1,5,14,1.3,19,19,11,84,18,"1.2","39"
"693",13,"Guatemala","Tiucal",21,1,6,20,1.8,19,19,24,103,23,"0.8","42"
"694",13,"Guatemala","Tiucal",22,1,6,8,1.05,19,19,14,86,18,"0.5","31"
"695",13,"Guatemala","Tiucal",23,1,6,19,0.83,19,19,8,81,12,"0.8","38"
"696",13,"Guatemala","Tiucal",24,1,6,6,1.8,18,18,18,86,15,"1.4","42"
"697",13,"Guatemala","Tiucal",25,1,7,16,0.92,19,21,10,84,20,"1.4","34"
"698",13,"Guatemala","Tiucal",26,1,7,1,2.67,18,18,21,103,26,"0.8","49"
"699",13,"Guatemala","Tiucal",27,1,7,25,2.55,19,19,14,107,33,"1","47"
"700",13,"Guatemala","Tiucal",28,1,7,7,1.78,18,19,14,82,8,"1.4","44"
"701",13,"Guatemala","Tiucal",29,1,8,5,2.03,18,18,18,103,27,"0.8","47"
"702",13,"Guatemala","Tiucal",30,1,8,9,2.67,19,18,22,88,16,"1.3","41"
"703",13,"Guatemala","Tiucal",31,1,8,28,3.56,18,22,18,91,21,"1.4","44"
"704",13,"Guatemala","Tiucal",32,1,8,4,3.6,18,18,18,91,21,"1.4","42"
"705",13,"Guatemala","Tiucal",33,2,9,4,3.6,18,19,22,98,21,"1.3","47"
"706",13,"Guatemala","Tiucal",34,2,9,7,2.23,18,18,21,91,20,"1.4","41"
"707",13,"Guatemala","Tiucal",35,2,9,14,3.04,19,18,14,84,15,"1.1","39"
"708",13,"Guatemala","Tiucal",36,2,9,30,3.78,18,19,22,2,33,"1.5","33"
"709",13,"Guatemala","Tiucal",37,2,10,32,3.87,19,19,37,113,25,"1","36"
"710",13,"Guatemala","Tiucal",38,2,10,5,2.58,19,19,37,8,30,"1.3","48"
"711",13,"Guatemala","Tiucal",39,2,10,20,3.87,19,18,24,107,26,"1.3","42"
"712",13,"Guatemala","Tiucal",40,2,10,3,3.87,18,18,32,113,26,"1.5","40"
"713",13,"Guatemala","Tiucal",41,2,11,12,1.94,19,19,10,88,27,"1","41"
"714",13,"Guatemala","Tiucal",42,2,11,25,0.97,18,19,13,88,22,"0.8","31"
"715",13,"Guatemala","Tiucal",43,2,11,23,0.98,19,19,11,83,15,"1.2","30"
"716",13,"Guatemala","Tiucal",44,2,11,9,0.98,19,19,10,82,13,"0.6","36"
"717",13,"Guatemala","Tiucal",45,2,12,1,2.68,19,19,12,86,20,"1.3","44"
"718",13,"Guatemala","Tiucal",46,2,12,24,2.64,18,19,18,86,15,"1","36"
"719",13,"Guatemala","Tiucal",47,2,12,11,2.73,18,18,22,98,21,"0.7","58"
"720",13,"Guatemala","Tiucal",48,2,12,19,1.66,19,19,12,83,14,"1","45"
"721",13,"Guatemala","Tiucal",49,2,13,29,1.51,19,19,16,84,13,"1.7","17"
"722",13,"Guatemala","Tiucal",50,2,13,10,2.4,18,19,16,86,16,"0.8","48"
"723",13,"Guatemala","Tiucal",51,2,13,2,2.43,18,21,12,83,14,"1.3","44"
"724",13,"Guatemala","Tiucal",52,2,13,28,4.01,18,18,21,84,11,"1.4","46"
"725",13,"Guatemala","Tiucal",53,2,14,6,3.87,18,18,18,86,15,"1.2","51"
"726",13,"Guatemala","Tiucal",54,2,14,27,2.99,18,18,24,107,26,"1.2","47"
"727",13,"Guatemala","Tiucal",55,2,14,21,1.82,19,19,16,98,25,"1.2","46"
"728",13,"Guatemala","Tiucal",56,2,14,31,2.23,19,19,18,103,27,"1","54"
"729",13,"Guatemala","Tiucal",57,2,15,22,2.12,18,18,21,91,20,"1.1","43"
"730",13,"Guatemala","Tiucal",58,2,15,8,1.76,18,18,22,91,19,"1.3","39"
"731",13,"Guatemala","Tiucal",59,2,15,13,1.08,18,19,13,91,25,"0.5","43"
"732",13,"Guatemala","Tiucal",60,2,15,16,1.75,19,18,11,86,22,"0.8","45"
"733",13,"Guatemala","Tiucal",61,2,16,26,3.32,18,19,22,98,21,"1.1","49"
"734",13,"Guatemala","Tiucal",62,2,16,15,4.13,19,19,21,107,28,"1.3","43"
"735",13,"Guatemala","Tiucal",63,2,16,17,2.65,18,19,16,103,29,"0.9","50"
"736",13,"Guatemala","Tiucal",64,2,16,18,4.17,18,18,21,103,26,"1.1","47"
"737",13,"Guatemala","Tiucal",65,3,17,3,4.33,18,19,24,98,20,"1.3","41"
"738",13,"Guatemala","Tiucal",66,3,17,12,3.69,18,19,24,113,28,"1.4","43"
"739",13,"Guatemala","Tiucal",67,3,17,19,2.58,19,19,24,86,12,"1.1","39"
"740",13,"Guatemala","Tiucal",68,3,17,7,3.03,18,18,21,98,23,"1.4","46"
"741",13,"Guatemala","Tiucal",69,3,18,13,1.71,18,19,21,91,20,"1.1","39"
"742",13,"Guatemala","Tiucal",70,3,18,11,2.64,18,19,28,113,27,"1.4","36"
"743",13,"Guatemala","Tiucal",71,3,18,10,3.6,19,18,49,2,25,"1.2","45"
"744",13,"Guatemala","Tiucal",72,3,18,14,1.74,22,22,11,83,15,"1","43"
"745",13,"Guatemala","Tiucal",73,3,19,16,0.92,19,19,22,98,21,"0.8","39"
"746",13,"Guatemala","Tiucal",74,3,19,30,1.44,22,22,18,88,18,"0.9","35"
"747",13,"Guatemala","Tiucal",75,3,19,20,2.34,19,19,24,2,31,"1.1","40"
"748",13,"Guatemala","Tiucal",76,3,19,31,1.42,20,19,9,82,14,"0.9","48"
"749",13,"Guatemala","Tiucal",77,3,20,1,2.68,18,18,22,107,27,"1.4","46"
"750",13,"Guatemala","Tiucal",78,3,20,2,1.68,18,19,18,91,21,"0.8","44"
"751",13,"Guatemala","Tiucal",79,3,20,26,1.11,18,19,18,91,21,"0.8","44"
"752",13,"Guatemala","Tiucal",80,3,20,27,2.9,19,19,22,103,24,"1.2","45"
"753",13,"Guatemala","Tiucal",81,3,21,4,2.52,18,19,18,88,18,"1.4","41"
"754",13,"Guatemala","Tiucal",82,3,21,25,1.23,19,19,12,86,20,"1","41"
"755",13,"Guatemala","Tiucal",83,3,21,18,2.86,18,19,18,103,27,"1.4","47"
"756",13,"Guatemala","Tiucal",84,3,21,21,2.01,18,19,28,2,30,"0.8","45"
"757",13,"Guatemala","Tiucal",85,3,22,5,1.66,18,18,21,98,23,"1.6","36"
"758",13,"Guatemala","Tiucal",86,3,22,15,3.16,19,18,22,98,21,"1.2","44"
"759",13,"Guatemala","Tiucal",87,3,22,24,3.96,18,18,28,98,19,"1.5","40"
"760",13,"Guatemala","Tiucal",88,3,22,22,3.88,18,18,49,8,27,"1.2","47"
"761",13,"Guatemala","Tiucal",89,3,23,23,1.78,19,19,14,88,21,"0.8","46"
"762",13,"Guatemala","Tiucal",90,3,23,17,3.19,18,18,22,88,16,"0.9","50"
"763",13,"Guatemala","Tiucal",91,3,23,28,4.36,18,18,37,103,20,"1.5","42"
"764",13,"Guatemala","Tiucal",92,3,23,8,2.55,18,18,24,107,26,"1.2","49"
"765",13,"Guatemala","Tiucal",93,3,24,32,3.06,19,18,24,103,23,"1","43"
"766",13,"Guatemala","Tiucal",94,3,24,9,3.2,19,18,18,86,15,"1","48"
"767",13,"Guatemala","Tiucal",95,3,24,6,3.24,18,18,28,88,14,"1.4","39"
"768",13,"Guatemala","Tiucal",96,3,24,29,3.38,18,18,14,91,24,"1.6","37"
"769",24,"Honduras","Yoro",1,1,1,32,2.3,12,11,23,5,34,"1","42"
"770",24,"Honduras","Yoro",2,1,1,20,2.49,14,11,21,95,22,"1","49"
"771",24,"Honduras","Yoro",3,1,1,24,2.15,11,17,15,90,22,"0.9","48"
"772",24,"Honduras","Yoro",4,1,1,29,1.7,15,14,20,94,22,"1","46"
"773",24,"Honduras","Yoro",5,1,2,1,3.23,15,16,4,87,38,"1","53"
"774",24,"Honduras","Yoro",6,1,2,26,3.46,14,13,31,101,20,"1","51"
"775",24,"Honduras","Yoro",7,1,2,7,2.77,13,11,34,111,25,"0.9","53"
"776",24,"Honduras","Yoro",8,1,2,21,2.29,16,14,40,114,24,"0.9","50"
"777",24,"Honduras","Yoro",9,1,3,10,3.42,11,11,55,12,28,"1","45"
"778",24,"Honduras","Yoro",10,1,3,18,5.01,15,16,82,17,25,"1","49"
"779",24,"Honduras","Yoro",11,1,3,27,4.1,15,17,64,20,29,"1","50"
"780",24,"Honduras","Yoro",12,1,3,12,2.96,14,13,44,119,25,"1","44"
"781",24,"Honduras","Yoro",13,1,4,4,3.8,12,12,60,29,32,"1","47"
"782",24,"Honduras","Yoro",14,1,4,17,5.43,18,17,100,47,30,"1","48"
"783",24,"Honduras","Yoro",15,1,4,19,3.15,16,15,58,107,18,"0.9","48"
"784",24,"Honduras","Yoro",16,1,4,3,4.47,16,17,92,9,22,"1","49"
"785",24,"Honduras","Yoro",17,1,5,11,7.15,16,13,108,28,24,"1","47"
"786",24,"Honduras","Yoro",18,1,5,13,4.12,17,16,97,34,27,"1","44"
"787",24,"Honduras","Yoro",19,1,5,9,3.92,19,16,88,14,23,"1","44"
"788",24,"Honduras","Yoro",20,1,5,22,5.15,19,18,124,62,30,"1","47"
"789",24,"Honduras","Yoro",21,1,6,28,4.68,20,19,101,56,32,"1","46"
"790",24,"Honduras","Yoro",22,1,6,6,4.19,10,12,107,38,26,"1","45"
"791",24,"Honduras","Yoro",23,1,6,14,2.69,10,8,62,4,23,"1","46"
"792",24,"Honduras","Yoro",24,1,6,23,4.21,18,18,55,113,21,"1","50"
"793",24,"Honduras","Yoro",25,1,7,25,3.65,17,17,91,35,28,"1","47"
"794",24,"Honduras","Yoro",26,1,7,2,4.28,10,10,95,27,25,"1.1","46"
"795",24,"Honduras","Yoro",27,1,7,15,4.04,17,16,98,39,27,"1","54"
"796",24,"Honduras","Yoro",28,1,7,8,4.41,13,13,128,65,30,"1","50"
"797",24,"Honduras","Yoro",29,1,8,5,4.44,12,12,116,52,28,"1","50"
"798",24,"Honduras","Yoro",30,1,8,31,3.29,19,15,108,71,38,"1","46"
"799",24,"Honduras","Yoro",31,1,8,30,2.29,18,15,67,20,28,"1","30"
"800",24,"Honduras","Yoro",32,1,8,16,4.79,18,15,92,68,40,"0.9","52"
"801",24,"Honduras","Yoro",33,2,9,12,3.37,16,15,80,42,31,"0.9","51"
"802",24,"Honduras","Yoro",34,2,9,5,4.22,12,11,113,55,30,"1","51"
"803",24,"Honduras","Yoro",35,2,9,4,3.49,11,12,114,39,25,"1","53"
"804",24,"Honduras","Yoro",36,2,9,21,3.19,12,14,112,53,29,"1","46"
"805",24,"Honduras","Yoro",37,2,10,29,3.5,12,11,103,44,28,"1","45"
"806",24,"Honduras","Yoro",38,2,10,8,4.39,12,14,110,61,32,"1","50"
"807",24,"Honduras","Yoro",39,2,10,3,4.82,12,11,120,49,27,"1","50"
"808",24,"Honduras","Yoro",40,2,10,31,2.93,19,17,117,70,37,"0.9","47"
"809",24,"Honduras","Yoro",41,2,11,14,2.25,16,17,54,119,23,"1","46"
"810",24,"Honduras","Yoro",42,2,11,18,5.98,15,15,111,41,26,"1","47"
"811",24,"Honduras","Yoro",43,2,11,30,2.4,11,7,80,16,25,"0.7","49"
"812",24,"Honduras","Yoro",44,2,11,22,5.45,16,13,117,50,28,"1","46"
"813",24,"Honduras","Yoro",45,2,12,10,3.84,12,11,112,43,27,"1","48"
"814",24,"Honduras","Yoro",46,2,12,7,3.4,12,11,99,37,27,"0.9","49"
"815",24,"Honduras","Yoro",47,2,12,6,3.74,11,11,123,48,26,"1","46"
"816",24,"Honduras","Yoro",48,2,12,25,3.28,16,18,96,36,27,"1","43"
"817",24,"Honduras","Yoro",49,2,13,23,3.31,12,11,34,105,22,"0.9","46"
"818",24,"Honduras","Yoro",50,2,13,20,3.94,13,12,65,24,29,"1","49"
"819",24,"Honduras","Yoro",51,2,13,16,2.99,12,14,66,3,22,"1","46"
"820",24,"Honduras","Yoro",52,2,13,1,4.31,13,15,78,30,28,"1","49"
"821",24,"Honduras","Yoro",53,2,14,15,3.24,15,14,83,21,26,"1","48"
"822",24,"Honduras","Yoro",54,2,14,19,2.48,18,17,23,89,16,"1","44"
"823",24,"Honduras","Yoro",55,2,14,26,3.32,15,15,53,119,23,"1","47"
"824",24,"Honduras","Yoro",56,2,14,9,3.17,12,8,57,108,20,"1","48"
"825",24,"Honduras","Yoro",57,2,15,11,3.84,16,14,43,120,26,"1","48"
"826",24,"Honduras","Yoro",58,2,15,27,3.55,18,21,58,7,25,"1","49"
"827",24,"Honduras","Yoro",59,2,15,2,2.78,18,22,32,103,21,"1","45"
"828",24,"Honduras","Yoro",60,2,15,24,2.87,10,18,29,115,27,"1","51"
"829",24,"Honduras","Yoro",61,2,16,17,3.57,12,11,48,105,19,"1","48"
"830",24,"Honduras","Yoro",62,2,16,28,3.21,19,18,60,118,22,"1","47"
"831",24,"Honduras","Yoro",63,2,16,32,2.29,12,11,45,13,30,"1","41"
"832",24,"Honduras","Yoro",64,2,16,13,2.29,19,21,31,100,19,"1","46"
"833",24,"Honduras","Yoro",65,3,17,14,1.96,20,20,17,85,14,"1","49"
"834",24,"Honduras","Yoro",66,3,17,8,3.54,10,8,55,6,25,"1","48"
"835",24,"Honduras","Yoro",67,3,17,13,3.4,14,11,49,105,19,"1","48"
"836",24,"Honduras","Yoro",68,3,17,4,3.2,12,11,51,10,28,"1","49"
"837",24,"Honduras","Yoro",69,3,18,32,2.63,12,12,59,25,31,"1","44"
"838",24,"Honduras","Yoro",70,3,18,26,4.44,13,11,37,116,25,"1","52"
"839",24,"Honduras","Yoro",71,3,18,23,3.1,13,12,24,99,21,"1","52"
"840",24,"Honduras","Yoro",72,3,18,12,2.86,12,11,36,110,24,"0.9","52"
"841",24,"Honduras","Yoro",73,3,19,16,3.1,13,12,38,112,24,"1","48"
"842",24,"Honduras","Yoro",74,3,19,25,2.5,21,22,39,104,21,"1","48"
"843",24,"Honduras","Yoro",75,3,19,9,3.39,18,20,30,97,18,"1","48"
"844",24,"Honduras","Yoro",76,3,19,29,2.88,18,17,33,109,25,"1","46"
"845",24,"Honduras","Yoro",77,3,20,7,2.68,13,12,26,96,19,"1","46"
"846",24,"Honduras","Yoro",78,3,20,15,3.01,18,17,55,102,16,"1","45"
"847",24,"Honduras","Yoro",79,3,20,30,2.05,14,13,47,93,14,"0.9","42"
"848",24,"Honduras","Yoro",80,3,20,28,3.86,18,20,58,11,27,"1","51"
"849",24,"Honduras","Yoro",81,3,21,18,4.52,14,17,50,26,33,"0.9","47"
"850",24,"Honduras","Yoro",82,3,21,11,5.35,16,12,71,14,26,"1","50"
"851",24,"Honduras","Yoro",83,3,21,31,2.37,17,15,46,18,32,"1","43"
"852",24,"Honduras","Yoro",84,3,21,1,3.01,17,16,27,92,17,"1","50"
"853",24,"Honduras","Yoro",85,3,22,24,3.07,13,16,56,3,24,"1","49"
"854",24,"Honduras","Yoro",86,3,22,21,2.77,20,15,81,22,26,"1","37"
"855",24,"Honduras","Yoro",87,3,22,19,2.95,13,12,51,106,19,"0.9","49"
"856",24,"Honduras","Yoro",88,3,22,22,5.54,20,19,105,46,29,"1","48"
"857",24,"Honduras","Yoro",89,3,23,27,5.34,12,13,112,59,31,"1","48"
"858",24,"Honduras","Yoro",90,3,23,6,4.53,20,19,119,51,28,"1","51"
"859",24,"Honduras","Yoro",91,3,23,3,3.84,20,22,93,57,34,"1","50"
"860",24,"Honduras","Yoro",92,3,23,5,3.36,22,21,84,32,28,"1","45"
"861",24,"Honduras","Yoro",93,3,24,17,4.84,23,22,52,117,23,"1","45"
"862",24,"Honduras","Yoro",94,3,24,20,4.12,14,10,90,25,26,"1","51"
"863",24,"Honduras","Yoro",95,3,24,10,3.77,10,11,81,23,27,"1","52"
"864",24,"Honduras","Yoro",96,3,24,2,3.93,13,12,69,19,28,"1","52"
"865",25,"Nicaragua","Managua",1,1,1,3,4.6,8,8,43,14,31,"1.5","41"
"866",25,"Nicaragua","Managua",2,1,1,10,5.05,9,9,55,14,28,"1.1","36"
"867",25,"Nicaragua","Managua",3,1,1,13,4.24,8,9,32,113,26,"1.1","39"
"868",25,"Nicaragua","Managua",4,1,1,23,4.08,10,10,42,2,26,"0.8","42"
"869",25,"Nicaragua","Managua",5,1,2,30,4.78,8,8,75,45,34,"1.3","33"
"870",25,"Nicaragua","Managua",6,1,2,18,4.38,8,7,49,2,25,"1.2","39"
"871",25,"Nicaragua","Managua",7,1,2,19,4.08,9,9,18,91,21,"1","38"
"872",25,"Nicaragua","Managua",8,1,2,27,5.47,6,6,42,8,28,"1.4","42"
"873",25,"Nicaragua","Managua",9,1,3,5,4.08,6,5,49,20,32,"1.1","38"
"874",25,"Nicaragua","Managua",10,1,3,6,4.98,6,6,75,20,27,"1.2","40"
"875",25,"Nicaragua","Managua",11,1,3,29,3.65,7,7,43,2,26,"1.3","39"
"876",25,"Nicaragua","Managua",12,1,3,22,4.39,7,7,76,54,35,"1.1","41"
"877",25,"Nicaragua","Managua",13,1,4,2,3.17,5,5,61,20,29,"1.2","42"
"878",25,"Nicaragua","Managua",14,1,4,14,4.56,8,9,32,107,23,"1","42"
"879",25,"Nicaragua","Managua",15,1,4,8,4.39,5,5,49,20,32,"1","46"
"880",25,"Nicaragua","Managua",16,1,4,1,4.07,6,6,82,54,34,"1.2","40"
"881",25,"Nicaragua","Managua",17,1,5,11,5.12,6,7,43,20,33,"1.2","45"
"882",25,"Nicaragua","Managua",18,1,5,28,4.84,8,8,76,47,34,"1.1","44"
"883",25,"Nicaragua","Managua",19,1,5,26,3.91,6,7,49,14,29,"1.1","38"
"884",25,"Nicaragua","Managua",20,1,5,15,4.2,8,7,61,14,27,"1.1","40"
"885",25,"Nicaragua","Managua",21,1,6,16,3.09,7,7,61,31,32,"1","41"
"886",25,"Nicaragua","Managua",22,1,6,4,5.11,5,5,89,45,31,"1.4","39"
"887",25,"Nicaragua","Managua",23,1,6,12,4.89,9,9,68,40,33,"1.2","40"
"888",25,"Nicaragua","Managua",24,1,6,17,3.85,5,5,84,31,28,"1.1","35"
"889",25,"Nicaragua","Managua",25,1,7,31,5.06,6,6,61,60,41,"1.1","39"
"890",25,"Nicaragua","Managua",26,1,7,24,5.25,8,7,61,20,29,"1","39"
"891",25,"Nicaragua","Managua",27,1,7,32,3.98,9,9,68,40,33,"1.2","25"
"892",25,"Nicaragua","Managua",28,1,7,20,5.54,8,7,72,31,30,"1","41"
"893",25,"Nicaragua","Managua",29,1,8,25,4.29,7,7,49,40,37,"1.1","42"
"894",25,"Nicaragua","Managua",30,1,8,7,4.07,5,5,79,40,31,"1.2","37"
"895",25,"Nicaragua","Managua",31,1,8,9,5.83,7,8,55,14,28,"0.9","43"
"896",25,"Nicaragua","Managua",32,1,8,21,3.96,8,8,84,45,32,"1.3","38"
"897",25,"Nicaragua","Managua",33,2,9,20,5.59,8,7,97,60,34,"1.1","38"
"898",25,"Nicaragua","Managua",34,2,9,22,3.62,8,8,94,45,30,"1.2","25"
"899",25,"Nicaragua","Managua",35,2,9,18,4.92,7,7,89,31,27,"1.3","37"
"900",25,"Nicaragua","Managua",36,2,9,11,5.81,7,7,82,31,28,"1.2","42"
"901",25,"Nicaragua","Managua",37,2,10,15,4.68,8,7,84,20,26,"1.1","39"
"902",25,"Nicaragua","Managua",38,2,10,13,4.87,7,7,61,45,36,"1","41"
"903",25,"Nicaragua","Managua",39,2,10,12,5.11,9,9,76,40,31,"1.1","39"
"904",25,"Nicaragua","Managua",40,2,10,6,6.27,5,5,89,45,31,"1.2","41"
"905",25,"Nicaragua","Managua",41,2,11,29,4.51,6,5,58,31,32,"1.1","39"
"906",25,"Nicaragua","Managua",42,2,11,9,4.5,7,7,75,40,31,"1","34"
