"","SiteNo","Country","Location","Plot","Replication","BLK","Entry","YLD","AD","SD","PH","EH","rEPH","rEPP","nP"
"907",25,"Nicaragua","Managua",43,2,11,1,4.34,5,6,49,14,29,"1.5","40"
"908",25,"Nicaragua","Managua",44,2,11,27,5.56,6,7,75,40,31,"1.3","36"
"909",25,"Nicaragua","Managua",45,2,12,19,4.08,8,8,25,103,23,"1","40"
"910",25,"Nicaragua","Managua",46,2,12,23,4.1,11,11,24,107,26,"0.8","39"
"911",25,"Nicaragua","Managua",47,2,12,14,4.12,10,11,28,103,22,"0.9","38"
"912",25,"Nicaragua","Managua",48,2,12,28,5.18,8,8,75,45,34,"1","38"
"913",25,"Nicaragua","Managua",49,2,13,21,3.11,9,9,68,40,33,"1.1","40"
"914",25,"Nicaragua","Managua",50,2,13,4,5.4,6,6,68,40,33,"1.3","42"
"915",25,"Nicaragua","Managua",51,2,13,26,4.88,5,5,44,20,33,"1.1","38"
"916",25,"Nicaragua","Managua",52,2,13,2,5.01,5,5,43,8,28,"1.1","37"
"917",25,"Nicaragua","Managua",53,2,14,10,5.71,8,9,76,20,27,"1","39"
"918",25,"Nicaragua","Managua",54,2,14,5,3.47,6,6,32,113,26,"1.1","40"
"919",25,"Nicaragua","Managua",55,2,14,32,3.82,9,9,37,8,30,"1","34"
"920",25,"Nicaragua","Managua",56,2,14,7,4.1,5,5,37,20,35,"1.4","44"
"921",25,"Nicaragua","Managua",57,2,15,16,3.77,8,8,70,8,23,"1.5","36"
"922",25,"Nicaragua","Managua",58,2,15,24,3.91,8,8,32,14,33,"1.1","40"
"923",25,"Nicaragua","Managua",59,2,15,3,3.8,6,6,72,45,34,"1.3","38"
"924",25,"Nicaragua","Managua",60,2,15,8,4.22,6,6,61,40,34,"1.5","41"
"925",25,"Nicaragua","Managua",61,2,16,25,3.51,9,10,37,20,35,"1.1","38"
"926",25,"Nicaragua","Managua",62,2,16,17,4.44,6,6,49,8,27,"1.2","38"
"927",25,"Nicaragua","Managua",63,2,16,30,3.83,8,7,55,8,26,"1.1","38"
"928",25,"Nicaragua","Managua",64,2,16,31,4.61,8,7,37,8,30,"1.1","40"
"929",25,"Nicaragua","Managua",65,3,17,16,4.14,9,9,28,113,27,"1.1","39"
"930",25,"Nicaragua","Managua",66,3,17,19,4.05,10,11,21,98,23,"1","38"
"931",25,"Nicaragua","Managua",67,3,17,29,3.07,8,7,70,8,23,"1.2","31"
"932",25,"Nicaragua","Managua",68,3,17,31,3.08,8,8,61,20,29,"1.1","36"
"933",25,"Nicaragua","Managua",69,3,18,20,4.26,9,9,63,31,31,"1","41"
"934",25,"Nicaragua","Managua",70,3,18,9,4.41,8,8,43,2,26,"1.1","35"
"935",25,"Nicaragua","Managua",71,3,18,6,4.26,5,6,32,8,31,"1.2","37"
"936",25,"Nicaragua","Managua",72,3,18,2,4.56,5,5,61,20,29,"1.4","38"
"937",25,"Nicaragua","Managua",73,3,19,17,4.82,5,5,44,2,26,"1.1","39"
"938",25,"Nicaragua","Managua",74,3,19,8,3.77,5,6,61,31,32,"1.6","39"
"939",25,"Nicaragua","Managua",75,3,19,22,4.27,8,8,44,8,28,"1.2","36"
"940",25,"Nicaragua","Managua",76,3,19,15,3.95,8,8,55,2,24,"1","44"
"941",25,"Nicaragua","Managua",77,3,20,5,4.07,5,6,33,103,20,"1.4","40"
"942",25,"Nicaragua","Managua",78,3,20,30,4.09,9,8,37,20,35,"1.3","36"
"943",25,"Nicaragua","Managua",79,3,20,13,4.73,6,7,43,14,31,"1.1","42"
"944",25,"Nicaragua","Managua",80,3,20,21,3.25,8,8,37,40,40,"1.2","38"
"945",25,"Nicaragua","Managua",81,3,21,18,4.56,6,6,89,40,29,"1.4","40"
"946",25,"Nicaragua","Managua",82,3,21,28,3.9,8,7,55,31,33,"1.1","37"
"947",25,"Nicaragua","Managua",83,3,21,7,3.56,5,5,49,113,22,"1.4","39"
"948",25,"Nicaragua","Managua",84,3,21,24,4.3,8,8,43,20,33,"1.2","40"
"949",25,"Nicaragua","Managua",85,3,22,4,5.61,6,6,68,54,37,"1.5","32"
"950",25,"Nicaragua","Managua",86,3,22,11,4.08,7,7,75,31,29,"1.1","40"
"951",25,"Nicaragua","Managua",87,3,22,25,3.12,7,7,72,20,28,"1.2","36"
"952",25,"Nicaragua","Managua",88,3,22,23,3.11,8,8,32,107,23,"0.9","40"
"953",25,"Nicaragua","Managua",89,3,23,27,5.41,5,5,61,8,25,"1.2","42"
"954",25,"Nicaragua","Managua",90,3,23,14,3.34,8,9,24,107,26,"1.1","39"
"955",25,"Nicaragua","Managua",91,3,23,12,5.4,8,8,56,40,35,"1.4","37"
"956",25,"Nicaragua","Managua",92,3,23,10,6.55,8,8,82,45,32,"1.1","40"
"957",25,"Nicaragua","Managua",93,3,24,1,4.97,6,6,70,20,28,"1.5","37"
"958",25,"Nicaragua","Managua",94,3,24,3,4.89,5,5,49,20,32,"1.3","38"
"959",25,"Nicaragua","Managua",95,3,24,26,5.65,5,5,100,54,32,"1.1","42"
"960",25,"Nicaragua","Managua",96,3,24,32,4.78,8,7,68,45,35,"1.1","39"
"961",31,"Venezuela","Toco",1,1,1,19,3.79,16,15,49,107,20,".","52"
"962",31,"Venezuela","Toco",2,1,1,20,8.46,14,13,89,31,27,".","52"
"963",31,"Venezuela","Toco",3,1,1,14,3.26,16,15,37,2,27,".","52"
"964",31,"Venezuela","Toco",4,1,1,22,8.23,14,13,75,14,25,".","52"
"965",31,"Venezuela","Toco",5,1,2,23,3.55,17,16,49,2,25,".","52"
"966",31,"Venezuela","Toco",6,1,2,5,8.46,12,11,102,45,29,".","52"
"967",31,"Venezuela","Toco",7,1,2,32,7.56,11,10,89,60,35,".","52"
"968",31,"Venezuela","Toco",8,1,2,26,8.55,9,8,75,31,29,".","52"
"969",31,"Venezuela","Toco",9,1,3,15,6.81,13,12,75,45,34,".","52"
"970",31,"Venezuela","Toco",10,1,3,28,8.44,14,13,89,45,31,".","52"
"971",31,"Venezuela","Toco",11,1,3,9,5.92,13,12,75,14,25,".","52"
"972",31,"Venezuela","Toco",12,1,3,16,7.65,13,12,89,45,31,".","52"
"973",31,"Venezuela","Toco",13,1,4,27,8.43,11,10,75,31,29,".","52"
"974",31,"Venezuela","Toco",14,1,4,17,8.35,10,9,89,31,27,".","52"
"975",31,"Venezuela","Toco",15,1,4,1,8.26,10,9,89,31,27,".","52"
"976",31,"Venezuela","Toco",16,1,4,4,7.21,10,9,75,31,29,".","52"
"977",31,"Venezuela","Toco",17,1,5,18,9.13,12,11,102,31,25,".","52"
"978",31,"Venezuela","Toco",18,1,5,21,7.88,14,13,102,45,29,".","52"
"979",31,"Venezuela","Toco",19,1,5,6,8.71,11,10,89,31,27,".","52"
"980",31,"Venezuela","Toco",20,1,5,12,8.51,13,12,89,31,27,".","52"
"981",31,"Venezuela","Toco",21,1,6,7,7.07,9,8,89,31,27,".","52"
"982",31,"Venezuela","Toco",22,1,6,8,9.42,12,11,102,60,33,".","52"
"983",31,"Venezuela","Toco",23,1,6,13,7.56,13,12,89,31,27,".","52"
"984",31,"Venezuela","Toco",24,1,6,25,7.33,14,13,75,31,29,".","52"
"985",31,"Venezuela","Toco",25,1,7,29,6.84,11,10,75,31,29,".","52"
"986",31,"Venezuela","Toco",26,1,7,11,8.68,14,13,89,60,35,".","52"
"987",31,"Venezuela","Toco",27,1,7,31,7.77,14,13,89,60,35,".","52"
"988",31,"Venezuela","Toco",28,1,7,30,6.5,11,10,61,2,22,".","52"
"989",31,"Venezuela","Toco",29,1,8,24,9,13,12,75,31,29,".","52"
"990",31,"Venezuela","Toco",30,1,8,10,8.11,14,13,118,45,27,".","52"
"991",31,"Venezuela","Toco",31,1,8,2,7.76,10,9,75,14,25,".","52"
"992",31,"Venezuela","Toco",32,1,8,3,9.19,14,13,102,60,33,".","52"
"993",31,"Venezuela","Toco",33,2,9,16,7.56,14,13,89,45,31,".","52"
"994",31,"Venezuela","Toco",34,2,9,31,7.14,14,13,102,60,33,".","52"
"995",31,"Venezuela","Toco",35,2,9,4,8.85,11,10,102,67,37,".","52"
"996",31,"Venezuela","Toco",36,2,9,10,7.36,14,13,118,67,35,".","52"
"997",31,"Venezuela","Toco",37,2,10,17,7.39,9,8,102,45,29,".","52"
"998",31,"Venezuela","Toco",38,2,10,32,8.29,11,10,89,60,35,".","52"
"999",31,"Venezuela","Toco",39,2,10,11,8.19,14,13,118,60,31,".","48"
"1000",31,"Venezuela","Toco",40,2,10,12,8.33,12,11,89,31,27,".","52"
"1001",31,"Venezuela","Toco",41,2,11,24,7.07,12,11,61,31,32,".","52"
"1002",31,"Venezuela","Toco",42,2,11,21,6.16,13,12,89,45,31,".","52"
"1003",31,"Venezuela","Toco",43,2,11,15,7.58,13,12,61,31,32,".","52"
"1004",31,"Venezuela","Toco",44,2,11,13,7.21,11,10,61,31,32,".","52"
"1005",31,"Venezuela","Toco",45,2,12,25,6.31,13,12,61,14,27,".","52"
"1006",31,"Venezuela","Toco",46,2,12,27,8.88,9,8,75,45,34,".","52"
"1007",31,"Venezuela","Toco",47,2,12,26,8.33,9,8,89,31,27,".","52"
"1008",31,"Venezuela","Toco",48,2,12,9,6.76,10,9,89,31,27,".","52"
"1009",31,"Venezuela","Toco",49,2,13,6,8.98,10,9,102,45,29,".","52"
"1010",31,"Venezuela","Toco",50,2,13,1,8.21,10,9,89,45,31,".","52"
"1011",31,"Venezuela","Toco",51,2,13,22,9.32,14,13,89,45,31,".","52"
"1012",31,"Venezuela","Toco",52,2,13,2,7.81,8,7,75,31,29,".","52"
"1013",31,"Venezuela","Toco",53,2,14,5,9.72,10,9,118,60,31,".","52"
"1014",31,"Venezuela","Toco",54,2,14,30,5.83,10,9,75,14,25,".","46"
"1015",31,"Venezuela","Toco",55,2,14,28,10.01,13,12,102,60,33,".","52"
"1016",31,"Venezuela","Toco",56,2,14,19,3.38,16,15,49,2,25,".","52"
"1017",31,"Venezuela","Toco",57,2,15,8,8.79,11,10,102,45,29,".","52"
"1018",31,"Venezuela","Toco",58,2,15,3,8.88,10,9,89,45,31,".","52"
"1019",31,"Venezuela","Toco",59,2,15,14,4.36,16,15,61,2,22,".","52"
"1020",31,"Venezuela","Toco",60,2,15,23,8.88,15,14,61,2,22,".","52"
"1021",31,"Venezuela","Toco",61,2,16,7,4.37,9,8,75,14,25,".","52"
"1022",31,"Venezuela","Toco",62,2,16,18,8.89,12,11,102,31,25,".","52"
"1023",31,"Venezuela","Toco",63,2,16,20,4.38,14,13,89,45,31,".","52"
"1024",31,"Venezuela","Toco",64,2,16,29,8.9,12,11,75,45,34,".","52"
"1025",31,"Venezuela","Toco",65,3,17,8,4.38,12,11,118,60,31,".","52"
"1026",31,"Venezuela","Toco",66,3,17,26,8.91,11,10,102,60,33,".","52"
"1027",31,"Venezuela","Toco",67,3,17,1,4.39,11,10,89,45,31,".","52"
"1028",31,"Venezuela","Toco",68,3,17,31,8.91,12,11,89,45,31,".","52"
"1029",31,"Venezuela","Toco",69,3,18,22,4.4,12,11,102,60,33,".","52"
"1030",31,"Venezuela","Toco",70,3,18,9,8.92,13,12,89,45,31,".","52"
"1031",31,"Venezuela","Toco",71,3,18,13,4.41,11,10,89,60,35,".","52"
"1032",31,"Venezuela","Toco",72,3,18,12,8.93,15,14,89,45,31,".","52"
"1033",31,"Venezuela","Toco",73,3,19,17,4.42,10,9,89,45,31,".","52"
"1034",31,"Venezuela","Toco",74,3,19,28,8.94,14,13,89,60,35,".","52"
"1035",31,"Venezuela","Toco",75,3,19,6,4.43,9,8,75,31,29,".","52"
"1036",31,"Venezuela","Toco",76,3,19,23,8.95,14,13,49,2,25,".","52"
"1037",31,"Venezuela","Toco",77,3,20,19,4.44,15,14,49,107,20,".","52"
"1038",31,"Venezuela","Toco",78,3,20,4,8.15,10,9,75,31,29,".","52"
"1039",31,"Venezuela","Toco",79,3,20,2,4.44,8,7,75,31,29,".","52"
"1040",31,"Venezuela","Toco",80,3,20,7,8.15,8,7,89,45,31,".","52"
"1041",31,"Venezuela","Toco",81,3,21,27,4.45,10,9,89,45,31,".","52"
"1042",31,"Venezuela","Toco",82,3,21,30,8.15,5,4,61,14,27,".","52"
"1043",31,"Venezuela","Toco",83,3,21,20,4.46,13,12,61,45,36,".","52"
"1044",31,"Venezuela","Toco",84,3,21,15,8.15,12,11,75,31,29,".","52"
"1045",31,"Venezuela","Toco",85,3,22,21,4.47,14,13,89,31,27,".","52"
"1046",31,"Venezuela","Toco",86,3,22,5,8.15,9,8,102,45,29,".","52"
"1047",31,"Venezuela","Toco",87,3,22,10,4.48,14,13,102,45,29,".","52"
"1048",31,"Venezuela","Toco",88,3,22,14,8.15,15,14,49,14,29,".","52"
"1049",31,"Venezuela","Toco",89,3,23,24,4.49,12,11,61,14,27,".","52"
"1050",31,"Venezuela","Toco",90,3,23,29,8.15,10,9,75,45,34,".","52"
"1051",31,"Venezuela","Toco",91,3,23,32,4.5,11,10,75,31,29,".","52"
"1052",31,"Venezuela","Toco",92,3,23,16,8.15,13,12,102,60,33,".","52"
"1053",31,"Venezuela","Toco",93,3,24,11,4.51,12,11,89,45,31,".","52"
"1054",31,"Venezuela","Toco",94,3,24,3,8.15,11,10,89,45,31,".","52"
"1055",31,"Venezuela","Toco",95,3,24,18,4.51,12,11,89,45,31,".","52"
"1056",31,"Venezuela","Toco",96,3,24,25,8.15,14,13,102,45,29,".","52"
"1057",32,"Mexico","Iguala",1,1,1,20,10.93,1,1,1,1,1,".","."
"1058",32,"Mexico","Iguala",2,1,1,24,10.37,1,1,1,1,1,".","."
"1059",32,"Mexico","Iguala",3,1,1,22,11.86,1,1,1,1,1,".","."
"1060",32,"Mexico","Iguala",4,1,1,4,11.46,1,1,1,1,1,".","."
"1061",32,"Mexico","Iguala",5,1,2,15,10.6,1,1,1,1,1,".","."
"1062",32,"Mexico","Iguala",6,1,2,7,10.29,1,1,1,1,1,".","."
"1063",32,"Mexico","Iguala",7,1,2,21,7.55,1,1,1,1,1,".","."
"1064",32,"Mexico","Iguala",8,1,2,31,12.15,1,1,1,1,1,".","."
"1065",32,"Mexico","Iguala",9,1,3,17,8.59,1,1,1,1,1,".","."
"1066",32,"Mexico","Iguala",10,1,3,18,7.11,1,1,1,1,1,".","."
"1067",32,"Mexico","Iguala",11,1,3,32,7.46,1,1,1,1,1,".","."
"1068",32,"Mexico","Iguala",12,1,3,14,7.33,1,1,1,1,1,".","."
"1069",32,"Mexico","Iguala",13,1,4,29,9.07,1,1,1,1,1,".","."
"1070",32,"Mexico","Iguala",14,1,4,13,12.94,1,1,1,1,1,".","."
"1071",32,"Mexico","Iguala",15,1,4,26,10.65,1,1,1,1,1,".","."
"1072",32,"Mexico","Iguala",16,1,4,1,10.65,1,1,1,1,1,".","."
"1073",32,"Mexico","Iguala",17,1,5,3,10.48,1,1,1,1,1,".","."
"1074",32,"Mexico","Iguala",18,1,5,28,10.7,1,1,1,1,1,".","."
"1075",32,"Mexico","Iguala",19,1,5,19,7.38,1,1,1,1,1,".","."
"1076",32,"Mexico","Iguala",20,1,5,30,10.81,1,1,1,1,1,".","."
"1077",32,"Mexico","Iguala",21,1,6,5,11.1,1,1,1,1,1,".","."
"1078",32,"Mexico","Iguala",22,1,6,16,8.41,1,1,1,1,1,".","."
"1079",32,"Mexico","Iguala",23,1,6,27,9.05,1,1,1,1,1,".","."
"1080",32,"Mexico","Iguala",24,1,6,9,8.96,1,1,1,1,1,".","."
"1081",32,"Mexico","Iguala",25,1,7,10,11.8,1,1,1,1,1,".","."
"1082",32,"Mexico","Iguala",26,1,7,8,13.11,1,1,1,1,1,".","."
"1083",32,"Mexico","Iguala",27,1,7,23,8.84,1,1,1,1,1,".","."
"1084",32,"Mexico","Iguala",28,1,7,25,9.87,1,1,1,1,1,".","."
"1085",32,"Mexico","Iguala",29,1,8,6,10.4,1,1,1,1,1,".","."
"1086",32,"Mexico","Iguala",30,1,8,2,11.21,1,1,1,1,1,".","."
"1087",32,"Mexico","Iguala",31,1,8,12,9.54,1,1,1,1,1,".","."
"1088",32,"Mexico","Iguala",32,1,8,11,8.97,1,1,1,1,1,".","."
"1089",32,"Mexico","Iguala",33,2,9,27,10.65,1,1,1,1,1,".","."
"1090",32,"Mexico","Iguala",34,2,9,13,10.72,1,1,1,1,1,".","."
"1091",32,"Mexico","Iguala",35,2,9,4,9.02,1,1,1,1,1,".","."
"1092",32,"Mexico","Iguala",36,2,9,11,10.08,1,1,1,1,1,".","."
"1093",32,"Mexico","Iguala",37,2,10,30,7.97,1,1,1,1,1,".","."
"1094",32,"Mexico","Iguala",38,2,10,21,8.26,1,1,1,1,1,".","."
"1095",32,"Mexico","Iguala",39,2,10,9,8.32,1,1,1,1,1,".","."
"1096",32,"Mexico","Iguala",40,2,10,17,8.34,1,1,1,1,1,".","."
"1097",32,"Mexico","Iguala",41,2,11,28,8.59,1,1,1,1,1,".","."
"1098",32,"Mexico","Iguala",42,2,11,6,10.1,1,1,1,1,1,".","."
"1099",32,"Mexico","Iguala",43,2,11,29,7.17,1,1,1,1,1,".","."
"1100",32,"Mexico","Iguala",44,2,11,15,6.78,1,1,1,1,1,".","."
"1101",32,"Mexico","Iguala",45,2,12,16,6.68,1,1,1,1,1,".","."
"1102",32,"Mexico","Iguala",46,2,12,7,10.29,1,1,1,1,1,".","."
"1103",32,"Mexico","Iguala",47,2,12,20,6.98,1,1,1,1,1,".","."
"1104",32,"Mexico","Iguala",48,2,12,23,3.11,1,1,1,1,1,".","."
"1105",32,"Mexico","Iguala",49,2,13,12,6.38,1,1,1,1,1,".","."
"1106",32,"Mexico","Iguala",50,2,13,8,7.6,1,1,1,1,1,".","."
"1107",32,"Mexico","Iguala",51,2,13,19,3.65,1,1,1,1,1,".","."
"1108",32,"Mexico","Iguala",52,2,13,5,7.91,1,1,1,1,1,".","."
"1109",32,"Mexico","Iguala",53,2,14,24,7.74,1,1,1,1,1,".","."
"1110",32,"Mexico","Iguala",54,2,14,1,7.15,1,1,1,1,1,".","."
"1111",32,"Mexico","Iguala",55,2,14,3,9.86,1,1,1,1,1,".","."
"1112",32,"Mexico","Iguala",56,2,14,32,7.86,1,1,1,1,1,".","."
"1113",32,"Mexico","Iguala",57,2,15,22,5.52,1,1,1,1,1,".","."
"1114",32,"Mexico","Iguala",58,2,15,25,4.36,1,1,1,1,1,".","."
"1115",32,"Mexico","Iguala",59,2,15,18,6.59,1,1,1,1,1,".","."
"1116",32,"Mexico","Iguala",60,2,15,2,7.44,1,1,1,1,1,".","."
"1117",32,"Mexico","Iguala",61,2,16,26,9.54,1,1,1,1,1,".","."
"1118",32,"Mexico","Iguala",62,2,16,10,7.2,1,1,1,1,1,".","."
"1119",32,"Mexico","Iguala",63,2,16,31,10.27,1,1,1,1,1,".","."
"1120",32,"Mexico","Iguala",64,2,16,14,5.74,1,1,1,1,1,".","."
"1121",32,"Mexico","Iguala",65,3,17,28,8.56,1,1,1,1,1,".","."
"1122",32,"Mexico","Iguala",66,3,17,12,8.4,1,1,1,1,1,".","."
"1123",32,"Mexico","Iguala",67,3,17,20,10.23,1,1,1,1,1,".","."
"1124",32,"Mexico","Iguala",68,3,17,10,11.6,1,1,1,1,1,".","."
"1125",32,"Mexico","Iguala",69,3,18,18,10.37,1,1,1,1,1,".","."
"1126",32,"Mexico","Iguala",70,3,18,30,9.39,1,1,1,1,1,".","."
"1127",32,"Mexico","Iguala",71,3,18,5,12.88,1,1,1,1,1,".","."
"1128",32,"Mexico","Iguala",72,3,18,26,12.56,1,1,1,1,1,".","."
"1129",32,"Mexico","Iguala",73,3,19,2,11.29,1,1,1,1,1,".","."
"1130",32,"Mexico","Iguala",74,3,19,24,9.73,1,1,1,1,1,".","."
"1131",32,"Mexico","Iguala",75,3,19,21,8.89,1,1,1,1,1,".","."
"1132",32,"Mexico","Iguala",76,3,19,16,8.55,1,1,1,1,1,".","."
"1133",32,"Mexico","Iguala",77,3,20,22,10.77,1,1,1,1,1,".","."
"1134",32,"Mexico","Iguala",78,3,20,19,5.17,1,1,1,1,1,".","."
"1135",32,"Mexico","Iguala",79,3,20,15,8.13,1,1,1,1,1,".","."
"1136",32,"Mexico","Iguala",80,3,20,32,10.39,1,1,1,1,1,".","."
"1137",32,"Mexico","Iguala",81,3,21,23,5.8,1,1,1,1,1,".","."
"1138",32,"Mexico","Iguala",82,3,21,31,10.64,1,1,1,1,1,".","."
"1139",32,"Mexico","Iguala",83,3,21,13,8.94,1,1,1,1,1,".","."
"1140",32,"Mexico","Iguala",84,3,21,3,9.3,1,1,1,1,1,".","."
"1141",32,"Mexico","Iguala",85,3,22,25,6.7,1,1,1,1,1,".","."
"1142",32,"Mexico","Iguala",86,3,22,27,8.12,1,1,1,1,1,".","."
"1143",32,"Mexico","Iguala",87,3,22,6,8.01,1,1,1,1,1,".","."
"1144",32,"Mexico","Iguala",88,3,22,14,4.62,1,1,1,1,1,".","."
"1145",32,"Mexico","Iguala",89,3,23,8,9.51,1,1,1,1,1,".","."
"1146",32,"Mexico","Iguala",90,3,23,4,7.9,1,1,1,1,1,".","."
"1147",32,"Mexico","Iguala",91,3,23,1,9.19,1,1,1,1,1,".","."
"1148",32,"Mexico","Iguala",92,3,23,9,8.74,1,1,1,1,1,".","."
"1149",32,"Mexico","Iguala",93,3,24,11,11.21,1,1,1,1,1,".","."
"1150",32,"Mexico","Iguala",94,3,24,17,11.92,1,1,1,1,1,".","."
"1151",32,"Mexico","Iguala",95,3,24,7,11.12,1,1,1,1,1,".","."
"1152",32,"Mexico","Iguala",96,3,24,29,7.99,1,1,1,1,1,".","."
